Time (s), X (km), Y (km), Z (km)
344936.902295440784655511,-20177.593923558917595074,11159.454428483750234591,43567.831960709736449644
345312.144825649389531463,-20467.749652975497156149,10491.683646355490054702,43615.324833724007476121
345814.317349189601372927,-20841.039217483423271915,9590.402866734864801401,43646.933032944383739959
346421.472517091606277972,-21269.003671049820695771,8490.035679636812346871,43636.274692430262803100
347107.074735064350534230,-21720.841022507498564664,7235.035339424311132461,43559.826528682257048786
347841.159896298020612448,-22166.747431879874056904,5878.728306653608342458,43402.038177582733624149
348591.644956715172156692,-22580.992873910261550918,4481.106826129934233904,43159.241069061674352270
349325.730117948842234910,-22944.287529258977883728,3105.697549885980606632,42841.654029508186795283
350011.332335921586491168,-23245.070872116310056299,1815.866909417141187078,42473.085391149848874193
350618.487503823591396213,-23479.503396565763978288,671.060345013996538910,42088.289059903647284955
351120.660027363803237677,-23650.154518783670937410,-276.526261030573493827,41728.311493183922721073
351495.902557572408113629,-23763.634824995227972977,-984.481345511335803167,41434.522318128598271869
351727.815195265808142722,-23827.667415644602442626,-1421.791615232363710675,41242.294414425065042451
351806.262245336547493935,-23848.261168873043061467,-1569.657378157720359013,41175.423005170836404432
351806.262245336547493935,-23848.261168873043061467,-1569.657378157720359013,41175.423005170836404432
351884.709295407286845148,-23868.312863452920282725,-1717.487462071928121077,41107.615646332487813197
352116.621933100686874241,-23924.402784156089182943,-2154.274588408652562066,40901.673714883327193093
352491.864463309291750193,-24004.957264326003496535,-2860.054095994730687380,40551.038760002527851611
352994.036986849503591657,-24092.686600717959663598,-3802.112187174126120226,40047.932961513572081458
353601.192154751508496702,-24167.333442786286468618,-4936.065513440478753182,39387.476358873653225601
354286.794372724252752960,-24209.033745803291822085,-6207.735973273663148575,38572.334000917922821827
355020.879533957922831178,-24201.840933326493541244,-7555.959677476313117950,37616.999309767626982648
355771.364594375074375421,-24136.891748008416470839,-8916.275221773079465493,36550.827526064829726238
356505.449755608744453639,-24014.668765362053818535,-10225.182182099286364974,35419.069171881215879694
357191.051973581488709897,-23845.860766189100104384,-11424.413664390160192852,34281.408145317909657024
357798.207141483493614942,-23650.464937341501354240,-12464.512121847077651182,33207.870251378713874146
358300.379665023705456406,-23455.036920511760399677,-13307.028378812468872638,32272.411023188808030682
358675.622195232310332358,-23288.371233814035804244,-13924.948170838071746402,31544.960299317226599669
358907.534832925710361451,-23176.323330647024704376,-14301.471008362956126803,31083.097145031242689583
358985.981882996449712664,-23136.834080121738224989,-14427.860975012474227697,30924.732443898919882486
358985.981882996507920325,-23136.834080121738224989,-14427.860975012474227697,30924.732443898919882486
359064.428933067247271538,-23096.535055887841735967,-14553.745969937710469821,30765.285318057842232520
359296.341570760647300631,-22972.621294284017494647,-14922.867871626312989974,30287.562069751314993482
359671.584100969252176583,-22756.758135177697113249,-15510.073734957068154472,29494.373247565839847084
360173.756624509464018047,-22437.369715940232708817,-16274.996663112364331027,28393.420348296760494122
360780.911792411468923092,-22002.869102145996293984,-17164.594419400855258573,27001.246981347390828887
361466.514010384213179350,-21445.694982292268832680,-18117.020489391303271987,25347.688257586229156004
362200.599171617883257568,-20766.665862128433218459,-19066.932546451971575152,23479.878070259219384752
362951.084232035034801811,-19979.014260230240324745,-19952.094547254830104066,21464.784695761911279988
363685.169393268704880029,-19111.318122242151730461,-20720.706626265920931473,19389.282664772650605300
364370.771611241449136287,-18208.447374136685539270,-21338.322529936885985080,17356.994428781938040629
364977.926779143454041332,-17329.688612294110498624,-21792.617699861628352664,15481.632392175399218104
365480.099302683665882796,-16543.544481683729827637,-22093.978098022216727259,13877.368066060866112821
365855.341832892270758748,-15919.427716132986461162,-22270.395735964637424331,12647.676904602145441459
366087.254470585670787841,-15517.480532794010287034,-22356.861293278612720314,11874.707473471751654870
366165.701520656410139054,-15378.654150827092962572,-22382.010494596652279142,11611.031965748921720660
366165.701520656410139054,-15378.654150827092962572,-22382.010494596652279142,11611.031965748921720660
366244.148570727149490267,-15238.363440190671099117,-22405.028461865393182961,11346.250748866927096969
366476.061208420549519360,-14814.959946899298302014,-22460.252464474295265973,10557.089043545884123887
366851.303738629154395312,-14101.901563402547253645,-22506.899768816885625711,9260.463342745142654167
367353.476262169366236776,-13091.801555149639170850,-22479.577657987571001286,7488.999571025457953510
367960.631430071371141821,-11781.730463147529007983,-22292.965089251367317047,5297.159209946808914538
368646.233648044115398079,-10180.628316490752695245,-21850.114132504932058509,2768.576055499054291431
369380.318809277785476297,-8318.533518731386720901,-21056.287062901155877626,22.743664081570955204
370130.803869694937020540,-6256.466341950386777171,-19840.505649238726618933,-2782.528629852310587012
370864.889030928607098758,-4093.781604365590283123,-18185.457307721106190002,-5458.990381628326758801
371550.491248901351355016,-1966.724512395827787259,-16160.433975810521587846,-7813.544762656521015742
372157.646416803356260061,-30.844982379799489536,-13940.781186967713438207,-9693.035760881841270020
372659.818940343568101525,1572.438212723191782061,-11790.616724015186264296,-11031.458548738024546765
373035.061470552172977477,2748.258798433517313242,-10002.707871945247461554,-11865.405740749625692843
373266.974108245573006570,3456.463726979236525949,-8825.317342372485654778,-12297.366798596425724099
373345.421158316312357783,3691.782026085360030265,-8415.393554205908003496,-12427.806974349403390079
373345.421158316370565444,3691.782026085360030265,-8415.393554205908003496,-12427.806974349403390079
373423.868208387109916657,3924.649303019606122689,-7999.884039079525791749,-12549.992554553940863116
373655.780846080509945750,4596.930575792138370161,-6740.936190551831714401,-12861.186570566924274317
374031.023376289114821702,5623.680572002713233815,-4620.598671095255667751,-13198.196014476185155218
374533.195899829326663166,6851.136390510052478930,-1671.395380725539553168,-13311.107996851083953516
375140.351067731331568211,8066.023851982801716076,1951.849395225224043315,-12930.060724260876668268
375825.953285704075824469,9048.793632710998281254,5944.929501042896845320,-11878.622582565525590326
376560.038446937745902687,9653.233055394095572410,9927.080294023659007507,-10164.015175775075476849
377310.523507354897446930,9850.317810018294039764,13569.712661854175166809,-7964.755338894086889923
378044.608668588567525148,9707.697985410555702401,16676.022503500345919747,-5538.530854195946631080
378730.210886561311781406,9339.510337326029912219,19178.260307789798389422,-3135.110772434874434111
379337.366054463316686451,8865.605027928731942666,21094.171754999795666663,-954.544785079836742625
379839.538578003528527915,8390.271470544712428818,22482.789905900634039426,859.606095428883577370
380214.781108212133403867,7994.551384962434894987,23413.113810128936165711,2211.970626045403150783
380446.693745905533432961,7735.041342177436490601,23944.864475312861031853,3044.018898579797223647
380525.140795976272784173,7644.904981597585901909,24117.538358871905074921,3324.605551732868661929
380525.140795976272784173,7644.904981597585901909,24117.538358871905074921,3324.605551732868661929
380603.587846047012135386,7553.639835166646662401,24286.651464528760698158,3604.701378622919946793
380835.500483740412164479,7277.570878195385375875,24766.218553503855218878,4429.585686157522104622
381210.743013949017040431,6812.825961928358083242,25480.056140381464501843,5752.813995224303653231
381712.915537489228881896,6160.929326030571246520,26322.352367098479589913,7497.644464960622826766
382320.070705391233786941,5335.716529602897026052,27181.485368876310531050,9561.447734053703243262
383005.672923363978043199,4366.675838692900470051,27961.396280842494888930,11824.740313401702223928
383739.758084597648121417,3297.712447723856712400,28595.411558209165377775,14163.047657048859036877
384490.243145014799665660,2182.564308822758903261,29051.162971456025843509,16458.472670593790098792
385224.328306248469743878,1078.923716567762085106,29328.174561915602680529,18608.426619988724269206
385909.930524221214000136,42.967281493538280301,29450.860362275936495280,20530.424581874951400096
386517.085692123218905181,-874.783891377741724682,29459.507477361588826170,22163.113255325926729711
387019.258215663430746645,-1632.040803476997098187,29401.099201396926218877,23464.416057375070522539
387394.500745872035622597,-2195.961009986058797949,29321.104910239479067968,24407.940394632481911685
387626.413383565435651690,-2543.409919591880225198,29256.830598280001140665,24978.787647005570761394
387704.860433636175002903,-2660.728377424115478789,29232.596065582180017373,25169.766324879172316287
387704.860433636233210564,-2660.728377424115478789,29232.596065582180017373,25169.766324879172316287
387783.307483706972561777,-2777.933953760628355667,29207.121257366678037215,25359.677023059251951054
388015.220121400372590870,-3123.730323017406590225,29124.671083413253654726,25914.876376484837237513
388390.462651608977466822,-3680.829786070201407711,28969.282592593292065430,26793.552976320348534500
388892.635175149189308286,-4421.122356945495084801,28720.659735553319478640,27931.681613739401655039
389499.790343051194213331,-5307.053306521124795836,28361.400165762384858681,29250.521950793889118358
390185.392561023938469589,-6293.888570871771662496,27883.669500829561002320,30665.304225399930146523
390919.477722257608547807,-7332.745901766908900754,27293.642035803732142085,32093.709215325692639453
391669.962782674760092050,-8373.998459927959629567,26612.933062429732672172,33462.903144426141807344
392404.047943908430170268,-9370.530989996464995784,25877.121787196905643214,34714.275381881037901621
393089.650161881174426526,-10280.376455081694075488,25132.042220510797051247,35805.516137445418280549
393696.805329783179331571,-11068.432571311148421955,24428.756158100291941082,36710.141111650948005263
394198.977853323391173035,-11707.180199340855324408,23818.099975672070286237,37414.948779988080787007
394574.220383531996048987,-12176.538489597829538980,23345.529735070023889421,37916.156391168609843589
394806.133021225396078080,-12463.153243046472198330,23046.771916131889156532,38215.095140409343002830
394884.580071296135429293,-12559.497595839045970934,22944.583590876583912177,38314.349060266140440945
394884.580071296135429293,-12559.497595839045970934,22944.583590876583912177,38314.349060266140440945
394963.027121366874780506,-12655.533408942559617572,22841.831599175595329143,38412.661679731238109525
395194.939759060274809599,-12937.627507238974430948,22534.814102223084773868,38697.808030934407724999
395570.182289268879685551,-13388.251929998121340759,22027.996036339434795082,39141.845662434163386934
396072.354812809091527015,-13979.863841321108338889,21331.032489791359694209,39702.713494371033448260
396679.509980711096432060,-14677.272024179992513382,20461.209423324835370295,40330.134188666321279015
397365.112198683840688318,-15440.643716938504439895,19445.460168264286039630,40972.354615752439713106
398099.197359917510766536,-16228.817860638431739062,18321.206707722481951350,41582.607024869699671399
398849.682420334662310779,-17002.517926570810232079,17135.634263214466045611,42124.295897698320914060
399583.767581568332388997,-17727.051079576049232855,15943.419607202667975798,42574.192332081998756621
400269.369799541076645255,-18374.152629409640212543,14803.267507969821963343,42923.279480324454198126
400876.524967443081550300,-18922.776992470331606455,13773.798019439756899374,43175.276500308878894430
401378.697490983293391764,-19358.825501381754293106,12909.360868570363891195,43343.227139494847506285
401753.940021191898267716,-19674.004100226367881987,12256.262030552450596588,43444.834548810802516527
401985.852658885298296809,-19864.179190061604458606,11849.723648156743365689,43497.419782506236515474
402064.299708956037648022,-19927.703429620327369776,11711.722839742116775597,43513.442068623495288193
402064.299708956095855683,-19927.703429620327369776,11711.722839742116775597,43513.442068623495288193
402142.746759026835206896,-19990.819046463562699500,11573.481879181617841823,43528.572051620052661747
402374.659396720235235989,-20175.006807774385379162,11163.424622077238382190,43568.082810104227974080
402749.901926928840111941,-20465.367980732193245785,10495.738986073067280813,43615.495866387340356596
403252.074450469051953405,-20838.934229495360341389,9594.569187371938824072,43646.997173508920241147
403859.229618371056858450,-21267.235508481488068355,8494.331492921874087187,43636.209454394855129067
404544.831836343801114708,-21719.455633461166144116,7239.470965134923062578,43559.614974444564722944
405278.916997577471192926,-22165.773940663468238199,5883.305781765880055900,43401.669650108327914495
406029.402057994622737169,-22580.441748881847161101,4485.820578874227066990,43158.711672132150852121
406763.487219228292815387,-22944.149824063657433726,3110.535710561122868967,42840.966839382221223786
407449.089437201037071645,-23245.318674306166940369,1820.813026054897363792,42472.250385919905966148
408056.244605103041976690,-23480.091433698446053313,676.095205805900150153,42087.322756456189381424
408558.417128643253818154,-23651.022697430365951732,-271.423004846476771945,41727.236288762214826420
408933.659658851858694106,-23764.711366887961048633,-979.330004933686268487,41433.365546483153593726
409165.572296545258723199,-23828.872245315611507976,-1416.611870663680974758,41241.087145529716508463
409244.019346615998074412,-23849.509300968675233889,-1564.468255003623198718,41174.198639762595121283
409244.019346615998074412,-23849.509300968675233889,-1564.468255003623198718,41174.198639762595121283
409322.466396686737425625,-23869.604248953721253201,-1712.289076923640323002,41106.374176589262788184
409554.379034380137454718,-23925.821739014256309019,-2149.049507583756621898,40900.381633283439441584
409929.621564588742330670,-24006.581601279613096267,-2854.788011046049177821,40549.664636256813537329
410431.794088128954172134,-24094.583550014343927614,-3796.795527803139520984,40046.448741972635616548
411038.949256030959077179,-24169.556032492153462954,-4930.694408282194672211,39385.858543859569181222
411724.551474003703333437,-24211.617936463724618079,-6202.312407572099800745,38570.564660619333153591
412458.636635237373411655,-24204.803833871188544435,-7550.490807067886635195,37615.066903734666993842
413209.121695654524955899,-24140.231197980974684469,-8910.771935334250883898,36548.727492243568121921
413943.206856888195034117,-24018.364430488534708275,-10219.657139387034476385,35416.804248806518444326
414628.809074860939290375,-23849.876663511779042892,-11418.879149323862293386,34278.988388959274743684
415235.964242762944195420,-23654.753021079435711727,-12458.978104017218356603,33205.312712530881981365
415738.136766303156036884,-23459.541098601184785366,-13301.501150199870608049,32269.739068698931077961
416113.379296511760912836,-23293.031055106082931161,-13919.429811410531328875,31542.202592166177055333
416345.291934205160941929,-23181.076682350310875336,-14295.959759710507569253,31080.286335956458060537
416423.738984275900293142,-23141.618590300346113509,-14422.352413789802085375,30921.903655341873673024
416423.738984275958500803,-23141.618590300346113509,-14422.352413789802085375,30921.903655341873673024
416502.186034346697852015,-23101.350476696650730446,-14548.240238839585799724,30762.438541604089550674
416734.098672040097881109,-22977.526613182999426499,-14917.371341872380071436,30284.662068250210722908
417109.341202248702757061,-22761.804025760910008103,-15504.594734565762337297,29491.386986435307335341
